duration,month,hour,day_of_week,user_type
20.3664,3,19,Monday,Customer
4.944,3,19,Monday,Subscriber
19.6195,3,19,Monday,Subscriber
11.2386,3,19,Monday,Subscriber
6.3685,3,19,Monday,Subscriber
26.0344,3,18,Monday,Subscriber
13.4559,3,18,Monday,Subscriber
12.4205,3,18,Monday,Subscriber
46.6445,3,18,Monday,Customer
2.4125,3,18,Monday,Subscriber
8.5575,3,18,Monday,Subscriber
2.443,3,18,Monday,Subscriber
29.5982,3,18,Monday,Subscriber
6.3749,3,18,Monday,Subscriber
11.8125,3,18,Monday,Subscriber
5.414,3,18,Monday,Subscriber
21.9868,3,18,Monday,Subscriber
10.5745,3,18,Monday,Subscriber
6.2627,3,18,Monday,Subscriber
12.1937,3,18,Monday,Subscriber
75.9032,3,18,Monday,Customer
11.9945,3,18,Monday,Subscriber
24.898,3,18,Monday,Subscriber
3.7169,3,17,Monday,Subscriber
7.6745,3,17,Monday,Subscriber
10.4736,3,17,Monday,Subscriber
5.7737,3,17,Monday,Subscriber
24.2609,3,17,Monday,Subscriber
11.7545,3,17,Monday,Subscriber
13.3525,3,17,Monday,Subscriber
10.5307,3,17,Monday,Subscriber
16.4572,3,17,Monday,Subscriber
5.4248,3,17,Monday,Subscriber
10.9861,3,17,Monday,Subscriber
12.0981,3,17,Monday,Subscriber
6.3401,3,17,Monday,Subscriber
34.3435,3,17,Monday,Customer
7.6875,3,17,Monday,Subscriber
21.3255,3,17,Monday,Subscriber
17.4273,3,17,Monday,Subscriber
15.3419,3,17,Monday,Subscriber
12.4482,3,17,Monday,Subscriber
11.0988,3,17,Monday,Subscriber
10.9237,3,17,Monday,Subscriber
8.7001,3,17,Monday,Customer
19.7173,3,17,Monday,Subscriber
27.6573,3,17,Monday,Subscriber
4.7582,3,17,Monday,Subscriber
15.7546,3,17,Monday,Subscriber
10.4658,3,17,Monday,Subscriber
26.3007,3,17,Monday,Subscriber
16.0772,3,16,Monday,Subscriber
22.4945,3,16,Monday,Subscriber
12.1655,3,16,Monday,Subscriber
11.8978,3,16,Monday,Subscriber
14.8993,3,16,Monday,Subscriber
5.2295,3,16,Monday,Subscriber
73.5093,3,16,Monday,Customer
8.7634,3,16,Monday,Customer
9.2892,3,16,Monday,Subscriber
24.7633,3,16,Monday,Customer
9.8701,3,16,Monday,Subscriber
3.1306,3,16,Monday,Subscriber
6.9628,3,16,Monday,Subscriber
28.8657,3,16,Monday,Subscriber
3.8255,3,16,Monday,Subscriber
199.7369,3,16,Monday,Customer
57.5572,3,15,Monday,Customer
108.6964,3,15,Monday,Customer
1.7933,3,15,Monday,Subscriber
128.3029,3,15,Monday,Customer
9.3175,3,15,Monday,Subscriber
6.394,3,15,Monday,Subscriber
14.5662,3,15,Monday,Subscriber
17.6464,3,15,Monday,Subscriber
8.7363,3,14,Monday,Subscriber
10.7039,3,14,Monday,Subscriber
11.5349,3,14,Monday,Subscriber
22.1478,3,14,Monday,Subscriber
11.3987,3,14,Monday,Subscriber
20.3614,3,14,Monday,Subscriber
6.7536,3,14,Monday,Subscriber
5.9377,3,14,Monday,Subscriber
2.7694,3,13,Monday,Subscriber
36.8552,3,13,Monday,Subscriber
28.2969,3,13,Monday,Customer
24.049,3,13,Monday,Customer
29.4613,3,13,Monday,Subscriber
5.4712,3,13,Monday,Subscriber
80.4087,3,13,Monday,Subscriber
3.0592,3,13,Monday,Subscriber
1.1266,3,13,Monday,Customer
15.0833,3,13,Monday,Subscriber
80.4482,3,13,Monday,Customer
23.4106,3,13,Monday,Subscriber
43.4069,3,13,Monday,Subscriber
9.3646,3,12,Monday,Subscriber
29.5254,3,12,Monday,Subscriber
20.2387,3,12,Monday,Customer
23.6931,3,12,Monday,Customer
96.1393,3,12,Monday,Customer
12.994,3,12,Monday,Subscriber
5.7726,3,12,Monday,Subscriber
22.745,3,12,Monday,Subscriber
57.9496,3,12,Monday,Customer
107.0035,3,11,Monday,Customer
77.7464,3,11,Monday,Customer
3.8905,3,11,Monday,Subscriber
29.4388,3,11,Monday,Subscriber
60.8486,3,10,Monday,Customer
57.1914,3,10,Monday,Customer
14.091,3,10,Monday,Subscriber
33.3547,3,10,Monday,Customer
29.9131,3,9,Monday,Subscriber
5.1584,3,9,Monday,Subscriber
5.343,3,9,Monday,Subscriber
5.409,3,9,Monday,Subscriber
4.9552,3,9,Monday,Subscriber
10.1967,3,9,Monday,Subscriber
14.191,3,9,Monday,Subscriber
13.7295,3,9,Monday,Subscriber
9.4402,3,8,Monday,Subscriber
4.6103,3,8,Monday,Subscriber
18.5962,3,8,Monday,Subscriber
17.7078,3,8,Monday,Subscriber
3.6795,3,8,Monday,Subscriber
13.1576,3,8,Monday,Subscriber
12.0539,3,8,Monday,Subscriber
7.1983,3,8,Monday,Subscriber
10.0433,3,8,Monday,Subscriber
11.5081,3,8,Monday,Subscriber
10.3362,3,8,Monday,Subscriber
6.9946,3,8,Monday,Subscriber
5.0004,3,8,Monday,Subscriber
15.7578,3,7,Monday,Subscriber
4.5477,3,7,Monday,Subscriber
5.889,3,7,Monday,Subscriber
3.1243,3,7,Monday,Subscriber
4.8858,3,6,Monday,Subscriber
19.5276,3,6,Monday,Subscriber
17.6609,3,6,Monday,Subscriber
3.0941,3,6,Monday,Subscriber
8.4023,3,6,Monday,Subscriber
25.7713,3,21,Sunday,Subscriber
11.2807,3,20,Sunday,Subscriber
14.3726,3,20,Sunday,Subscriber
8.5616,3,20,Sunday,Subscriber
22.787,3,20,Sunday,Subscriber
8.183,3,19,Sunday,Subscriber
8.209,3,19,Sunday,Subscriber
6.0869,3,18,Sunday,Subscriber
2.8266,3,18,Sunday,Subscriber
7.6313,3,18,Sunday,Subscriber
18.5305,3,18,Sunday,Customer
47.1384,3,18,Sunday,Customer
11.1483,3,18,Sunday,Subscriber
8.2104,3,18,Sunday,Subscriber
16.2081,3,18,Sunday,Subscriber
16.2773,3,18,Sunday,Subscriber
10.4654,3,17,Sunday,Subscriber
9.5043,3,17,Sunday,Customer
6.9756,3,17,Sunday,Subscriber
8.1987,3,17,Sunday,Subscriber
17.1211,3,17,Sunday,Subscriber
16.1239,3,17,Sunday,Subscriber
12.0157,3,17,Sunday,Subscriber
12.5244,3,17,Sunday,Subscriber
5.9022,3,17,Sunday,Subscriber
17.3669,3,17,Sunday,Subscriber
28.8818,3,17,Sunday,Customer
37.4825,3,17,Sunday,Customer
111.9789,3,17,Sunday,Customer
3.5716,3,17,Sunday,Subscriber
50.1565,3,17,Sunday,Customer
25.2125,3,17,Sunday,Customer
46.5557,3,17,Sunday,Customer
4.5431,3,17,Sunday,Subscriber
6.1481,3,16,Sunday,Subscriber
103.7201,3,16,Sunday,Customer
4.6996,3,16,Sunday,Subscriber
22.4471,3,16,Sunday,Subscriber
19.9282,3,16,Sunday,Subscriber
7.6346,3,16,Sunday,Subscriber
4.8691,3,16,Sunday,Subscriber
30.2701,3,16,Sunday,Customer
20.9719,3,16,Sunday,Subscriber
13.6713,3,16,Sunday,Customer
40.998,3,16,Sunday,Customer
27.3446,3,16,Sunday,Customer
21.7297,3,16,Sunday,Customer
10.3204,3,16,Sunday,Subscriber
72.3588,3,16,Sunday,Customer
44.2864,3,16,Sunday,Customer
42.5448,3,16,Sunday,Customer
52.5746,3,16,Sunday,Customer
10.3909,3,15,Sunday,Subscriber
6.4298,3,15,Sunday,Subscriber
8.1646,3,15,Sunday,Customer
58.8001,3,15,Sunday,Subscriber
9.3034,3,15,Sunday,Customer
22.8013,3,15,Sunday,Customer
20.5814,3,15,Sunday,Customer
30.2761,3,15,Sunday,Customer
23.8846,3,15,Sunday,Subscriber
7.921,3,14,Sunday,Subscriber
3.6036,3,14,Sunday,Subscriber
21.5903,3,14,Sunday,Customer
414.8384,3,14,Sunday,Customer
3.2984,3,14,Sunday,Subscriber
100.7331,3,14,Sunday,Customer
100.2342,3,14,Sunday,Customer
25.8957,3,14,Sunday,Customer
24.4684,3,14,Sunday,Subscriber
11.2756,3,14,Sunday,Subscriber
3.6465,3,14,Sunday,Customer
10.7852,3,14,Sunday,Subscriber
3.722,3,14,Sunday,Subscriber
5.6678,3,14,Sunday,Subscriber
14.2962,3,14,Sunday,Subscriber
10.0635,3,14,Sunday,Customer
88.7634,3,14,Sunday,Customer
28.0739,3,14,Sunday,Customer
55.205,3,14,Sunday,Customer
6.3644,3,14,Sunday,Subscriber
5.5456,3,14,Sunday,Subscriber
46.8432,3,13,Sunday,Customer
6.9053,3,13,Sunday,Subscriber
17.6023,3,13,Sunday,Subscriber
2.1336,3,13,Sunday,Subscriber
20.8567,3,13,Sunday,Subscriber
25.894,3,13,Sunday,Customer
11.8876,3,13,Sunday,Subscriber
26.0223,3,13,Sunday,Customer
28.2271,3,13,Sunday,Subscriber
6.1936,3,13,Sunday,Subscriber
10.2989,3,13,Sunday,Subscriber
53.6446,3,13,Sunday,Customer
42.9628,3,13,Sunday,Customer
3.5408,3,13,Sunday,Customer
24.7739,3,13,Sunday,Customer
4.1354,3,13,Sunday,Subscriber
23.7023,3,13,Sunday,Customer
17.4574,3,13,Sunday,Subscriber
33.6098,3,13,Sunday,Customer
16.7944,3,12,Sunday,Customer
5.2884,3,12,Sunday,Subscriber
2.8308,3,12,Sunday,Subscriber
5.7834,3,12,Sunday,Subscriber
12.7928,3,12,Sunday,Subscriber
22.1804,3,12,Sunday,Subscriber
123.2946,3,12,Sunday,Customer
6.0149,3,12,Sunday,Subscriber
6.0624,3,12,Sunday,Subscriber
31.1636,3,12,Sunday,Subscriber
134.2075,3,12,Sunday,Customer
120.5407,3,12,Sunday,Customer
4.0835,3,12,Sunday,Customer
1.6016,3,12,Sunday,Subscriber
38.3374,3,12,Sunday,Subscriber
8.9643,3,12,Sunday,Subscriber
278.351,3,12,Sunday,Customer
47.2114,3,12,Sunday,Subscriber
22.9799,3,12,Sunday,Customer
11.281,3,12,Sunday,Subscriber
4.2959,3,11,Sunday,Subscriber
17.9972,3,11,Sunday,Customer
5.406,3,11,Sunday,Subscriber
111.564,3,11,Sunday,Customer
11.5252,3,11,Sunday,Subscriber
13.3026,3,11,Sunday,Customer
5.0766,3,11,Sunday,Subscriber
72.4787,3,11,Sunday,Customer
27.1928,3,11,Sunday,Customer
6.0123,3,11,Sunday,Subscriber
13.2869,3,11,Sunday,Customer
4.6686,3,11,Sunday,Subscriber
71.1226,3,10,Sunday,Customer
12.6106,3,10,Sunday,Subscriber
10.8113,3,10,Sunday,Customer
26.5037,3,10,Sunday,Customer
27.7113,3,10,Sunday,Customer
6.6255,3,10,Sunday,Subscriber
6.56,3,10,Sunday,Subscriber
5.5901,3,9,Sunday,Subscriber
11.9821,3,9,Sunday,Subscriber
12.1638,3,9,Sunday,Customer
33.7778,3,9,Sunday,Subscriber
81.9457,3,9,Sunday,Customer
18.2133,3,9,Sunday,Customer
15.6977,3,9,Sunday,Subscriber
14.8251,3,9,Sunday,Subscriber
21.8213,3,9,Sunday,Customer
13.0713,3,9,Sunday,Subscriber
20.8916,3,8,Sunday,Customer
7.1016,3,8,Sunday,Subscriber
157.8039,3,7,Sunday,Customer
13.8495,3,7,Sunday,Customer
13.4729,3,7,Sunday,Subscriber
56.709,3,7,Sunday,Customer
436.9092,3,3,Sunday,Customer
1.3467,3,1,Sunday,Subscriber
8.1167,3,1,Sunday,Subscriber
4.0218,3,1,Sunday,Subscriber
83.052,3,1,Sunday,Customer
86.5577,3,0,Sunday,Customer
3.7758,3,23,Saturday,Subscriber
28.6611,3,23,Saturday,Subscriber
11.5308,3,23,Saturday,Subscriber
6.9941,3,23,Saturday,Subscriber
44.8969,3,23,Saturday,Subscriber
7.3821,3,22,Saturday,Subscriber
14.9381,3,22,Saturday,Subscriber
9.246,3,22,Saturday,Subscriber
113.5147,3,22,Saturday,Customer
17.1639,3,22,Saturday,Subscriber
36.89,3,22,Saturday,Customer
18.3736,3,21,Saturday,Customer
41.0913,3,21,Saturday,Customer
3.821,3,21,Saturday,Subscriber
20.5818,3,21,Saturday,Subscriber
6.6192,3,21,Saturday,Subscriber
5.6704,3,20,Saturday,Subscriber
29.503,3,20,Saturday,Customer
15.9672,3,20,Saturday,Subscriber
9.2846,3,20,Saturday,Subscriber
9.5485,3,20,Saturday,Subscriber
11.1308,3,20,Saturday,Subscriber
23.4482,3,20,Saturday,Customer
19.2769,3,19,Saturday,Customer
10.4382,3,19,Saturday,Subscriber
4.5352,3,19,Saturday,Subscriber
24.9079,3,19,Saturday,Customer
12.6852,3,19,Saturday,Customer
66.9202,3,19,Saturday,Customer
8.4421,3,19,Saturday,Subscriber
2.5559,3,19,Saturday,Customer
3.6447,3,19,Saturday,Subscriber
7.0264,3,19,Saturday,Subscriber
27.2097,3,19,Saturday,Subscriber
24.851,3,19,Saturday,Subscriber
10.1764,3,19,Saturday,Subscriber
38.7825,3,19,Saturday,Subscriber
19.0367,3,19,Saturday,Subscriber
51.7805,3,19,Saturday,Customer
3.5923,3,19,Saturday,Subscriber
41.4994,3,19,Saturday,Subscriber
33.5695,3,19,Saturday,Customer
11.6241,3,19,Saturday,Subscriber
8.1597,3,19,Saturday,Subscriber
12.4461,3,19,Saturday,Customer
22.2588,3,18,Saturday,Customer
27.1015,3,18,Saturday,Subscriber
44.6358,3,18,Saturday,Customer
30.1269,3,18,Saturday,Customer
4.1018,3,18,Saturday,Customer
20.6029,3,18,Saturday,Customer
26.7765,3,18,Saturday,Customer
54.967,3,18,Saturday,Customer
7.7665,3,18,Saturday,Customer
12.0749,3,18,Saturday,Subscriber
15.2003,3,18,Saturday,Subscriber
75.1707,3,18,Saturday,Customer
13.9317,3,18,Saturday,Subscriber
14.5606,3,18,Saturday,Subscriber
62.7934,3,18,Saturday,Customer
68.4922,3,18,Saturday,Customer
4.148,3,18,Saturday,Subscriber
13.2871,3,18,Saturday,Subscriber
73.2397,3,18,Saturday,Subscriber
59.5089,3,18,Saturday,Subscriber
16.6306,3,18,Saturday,Subscriber
55.2664,3,18,Saturday,Customer
10.8974,3,18,Saturday,Subscriber
11.8002,3,18,Saturday,Subscriber
6.2352,3,17,Saturday,Subscriber
6.9741,3,17,Saturday,Subscriber
3.9596,3,17,Saturday,Customer
112.2809,3,17,Saturday,Customer
46.929,3,17,Saturday,Customer
26.2238,3,17,Saturday,Customer
30.6606,3,17,Saturday,Customer
14.696,3,17,Saturday,Subscriber
48.3573,3,17,Saturday,Subscriber
4.8398,3,17,Saturday,Subscriber
2.7442,3,17,Saturday,Subscriber
26.1057,3,17,Saturday,Customer
52.2412,3,17,Saturday,Customer
46.045,3,17,Saturday,Subscriber
32.2163,3,17,Saturday,Customer
5.7459,3,17,Saturday,Subscriber
11.9834,3,17,Saturday,Subscriber
14.6424,3,17,Saturday,Subscriber
146.7658,3,17,Saturday,Customer
7.5197,3,17,Saturday,Subscriber
59.1113,3,17,Saturday,Customer
10.5372,3,16,Saturday,Subscriber
7.497,3,16,Saturday,Subscriber
15.9904,3,16,Saturday,Subscriber
16.5254,3,16,Saturday,Customer
32.7233,3,16,Saturday,Customer
13.4001,3,16,Saturday,Customer
43.5816,3,16,Saturday,Customer
8.9656,3,16,Saturday,Customer
32.6123,3,16,Saturday,Customer
25.8673,3,16,Saturday,Subscriber
9.8412,3,16,Saturday,Subscriber
15.9378,3,16,Saturday,Subscriber
7.8725,3,16,Saturday,Subscriber
45.8704,3,16,Saturday,Customer
19.8375,3,16,Saturday,Subscriber
6.0913,3,16,Saturday,Subscriber
22.3692,3,16,Saturday,Customer
97.8091,3,16,Saturday,Subscriber
44.0501,3,16,Saturday,Customer
7.8413,3,16,Saturday,Subscriber
20.6015,3,16,Saturday,Subscriber
23.2264,3,16,Saturday,Customer
5.3319,3,16,Saturday,Subscriber
28.4039,3,16,Saturday,Customer
9.9187,3,16,Saturday,Customer
36.9976,3,16,Saturday,Customer
29.3356,3,16,Saturday,Customer
32.8059,3,16,Saturday,Subscriber
16.6597,3,16,Saturday,Customer
70.8811,3,16,Saturday,Subscriber
21.9848,3,16,Saturday,Customer
31.9322,3,16,Saturday,Customer
16.7354,3,15,Saturday,Subscriber
16.693,3,15,Saturday,Customer
207.5631,3,15,Saturday,Customer
7.4485,3,15,Saturday,Subscriber
62.9749,3,15,Saturday,Customer
7.4335,3,15,Saturday,Subscriber
26.0052,3,15,Saturday,Customer
43.4035,3,15,Saturday,Subscriber
54.7071,3,15,Saturday,Customer
7.0076,3,15,Saturday,Subscriber
12.8919,3,15,Saturday,Customer
16.3161,3,15,Saturday,Subscriber
9.0176,3,15,Saturday,Subscriber
20.2168,3,15,Saturday,Subscriber
15.8075,3,15,Saturday,Customer
19.6852,3,15,Saturday,Subscriber
21.084,3,15,Saturday,Subscriber
27.0147,3,15,Saturday,Customer
25.0928,3,15,Saturday,Subscriber
23.7479,3,15,Saturday,Subscriber
39.9867,3,15,Saturday,Customer
169.7575,3,15,Saturday,Customer
2.5288,3,15,Saturday,Subscriber
109.5971,3,15,Saturday,Customer
4.6372,3,15,Saturday,Subscriber
6.3337,3,15,Saturday,Subscriber
120.089,3,15,Saturday,Customer
7.845,3,15,Saturday,Customer
24.3419,3,15,Saturday,Customer
8.4665,3,15,Saturday,Subscriber
9.8126,3,14,Saturday,Customer
13.9759,3,14,Saturday,Subscriber
14.8241,3,14,Saturday,Customer
69.3846,3,14,Saturday,Customer
33.6968,3,14,Saturday,Subscriber
26.5779,3,14,Saturday,Subscriber
22.5684,3,14,Saturday,Subscriber
26.9197,3,14,Saturday,Customer
8.3813,3,14,Saturday,Subscriber
25.4702,3,14,Saturday,Subscriber
225.9438,3,14,Saturday,Customer
31.9903,3,14,Saturday,Customer
6.1656,3,14,Saturday,Subscriber
3.2839,3,14,Saturday,Subscriber
21.5169,3,14,Saturday,Subscriber
8.5439,3,14,Saturday,Subscriber
17.1054,3,14,Saturday,Customer
36.1731,3,14,Saturday,Customer
19.327,3,14,Saturday,Customer
11.8079,3,14,Saturday,Subscriber
6.0973,3,14,Saturday,Customer
46.8791,3,14,Saturday,Customer
19.977,3,14,Saturday,Customer
11.6079,3,14,Saturday,Subscriber
70.3056,3,14,Saturday,Customer
9.8827,3,13,Saturday,Customer
78.5003,3,13,Saturday,Customer
40.9661,3,13,Saturday,Customer
91.0333,3,13,Saturday,Customer
24.878,3,13,Saturday,Customer
64.6263,3,13,Saturday,Customer
27.7716,3,13,Saturday,Subscriber
29.1598,3,13,Saturday,Customer
15.7951,3,13,Saturday,Customer
48.6082,3,13,Saturday,Subscriber
23.6826,3,13,Saturday,Customer
8.6517,3,13,Saturday,Subscriber
25.4738,3,13,Saturday,Subscriber
11.482,3,13,Saturday,Subscriber
4.5439,3,13,Saturday,Subscriber
21.038,3,13,Saturday,Customer
114.5118,3,13,Saturday,Customer
115.4614,3,13,Saturday,Customer
25.783,3,13,Saturday,Customer
10.9702,3,13,Saturday,Subscriber
22.2345,3,13,Saturday,Subscriber
17.1002,3,13,Saturday,Customer
14.0142,3,13,Saturday,Subscriber
18.1227,3,13,Saturday,Customer
66.1445,3,13,Saturday,Customer
24.8996,3,12,Saturday,Customer
15.7305,3,12,Saturday,Subscriber
7.142,3,12,Saturday,Subscriber
5.8689,3,12,Saturday,Subscriber
46.8711,3,12,Saturday,Customer
28.6809,3,12,Saturday,Customer
312.0276,3,12,Saturday,Customer
6.1582,3,12,Saturday,Subscriber
20.7561,3,12,Saturday,Subscriber
21.0043,3,12,Saturday,Customer
8.842,3,12,Saturday,Customer
7.4302,3,12,Saturday,Subscriber
2.9013,3,12,Saturday,Subscriber
11.4574,3,12,Saturday,Subscriber
22.3797,3,12,Saturday,Customer
15.2093,3,12,Saturday,Subscriber
4.0366,3,12,Saturday,Subscriber
27.7163,3,11,Saturday,Subscriber
13.9026,3,11,Saturday,Customer
3.9937,3,11,Saturday,Subscriber
47.1387,3,11,Saturday,Customer
4.3308,3,11,Saturday,Subscriber
94.5527,3,11,Saturday,Customer
17.5803,3,11,Saturday,Subscriber
15.8195,3,11,Saturday,Subscriber
21.7821,3,11,Saturday,Subscriber
10.1199,3,11,Saturday,Subscriber
46.8179,3,11,Saturday,Customer
3.9359,3,11,Saturday,Subscriber
22.0563,3,11,Saturday,Subscriber
44.7937,3,11,Saturday,Customer
2.5253,3,11,Saturday,Subscriber
18.9437,3,11,Saturday,Customer
4.3945,3,11,Saturday,Customer
6.2881,3,11,Saturday,Subscriber
74.6649,3,11,Saturday,Customer
6.797,3,11,Saturday,Subscriber
82.2356,3,10,Saturday,Customer
30.4211,3,10,Saturday,Customer
10.5029,3,10,Saturday,Customer
24.797,3,10,Saturday,Customer
25.3854,3,10,Saturday,Customer
25.1221,3,10,Saturday,Customer
5.7962,3,10,Saturday,Subscriber
14.2722,3,10,Saturday,Subscriber
38.0277,3,10,Saturday,Customer
23.9468,3,10,Saturday,Customer
16.896,3,10,Saturday,Subscriber
28.4414,3,10,Saturday,Subscriber
17.8409,3,10,Saturday,Subscriber
2.5296,3,10,Saturday,Subscriber
10.2405,3,10,Saturday,Customer
23.0616,3,9,Saturday,Customer
58.367,3,9,Saturday,Customer
16.9077,3,9,Saturday,Customer
10.7305,3,9,Saturday,Subscriber
7.1666,3,9,Saturday,Subscriber
9.2412,3,9,Saturday,Subscriber
9.5515,3,9,Saturday,Subscriber
12.8245,3,9,Saturday,Subscriber
11.8384,3,9,Saturday,Customer
7.3009,3,9,Saturday,Subscriber
11.2188,3,9,Saturday,Subscriber
11.3783,3,9,Saturday,Subscriber
27.1479,3,9,Saturday,Customer
5.7603,3,8,Saturday,Subscriber
23.0151,3,8,Saturday,Customer
8.5354,3,8,Saturday,Subscriber
18.3568,3,8,Saturday,Subscriber
49.3273,3,8,Saturday,Customer
10.2942,3,8,Saturday,Subscriber
12.0788,3,8,Saturday,Subscriber
21.6136,3,7,Saturday,Subscriber
9.2188,3,7,Saturday,Subscriber
5.8903,3,7,Saturday,Subscriber
15.3012,3,6,Saturday,Subscriber
99.8641,3,6,Saturday,Customer
10.276,3,3,Saturday,Subscriber
5.2943,3,2,Saturday,Subscriber
9.7899,3,1,Saturday,Subscriber
110.0053,3,1,Saturday,Customer
11.7475,3,0,Saturday,Subscriber
5.8909,3,23,Friday,Subscriber
2.522,3,23,Friday,Subscriber
7.8602,3,23,Friday,Subscriber
101.6143,3,22,Friday,Customer
6.8094,3,22,Friday,Subscriber
5.7295,3,22,Friday,Subscriber
53.5474,3,22,Friday,Customer
7.2641,3,21,Friday,Customer
8.0122,3,21,Friday,Subscriber
31.2516,3,21,Friday,Customer
3.3495,3,21,Friday,Subscriber
2.6037,3,20,Friday,Subscriber
20.3777,3,20,Friday,Customer
16.7709,3,20,Friday,Subscriber
28.2316,3,20,Friday,Subscriber
12.868,3,20,Friday,Subscriber
17.226,3,20,Friday,Subscriber
12.3145,3,20,Friday,Subscriber
3.3798,3,19,Friday,Subscriber
4.9835,3,19,Friday,Subscriber
14.3141,3,19,Friday,Subscriber
148.9749,3,19,Friday,Customer
159.5197,3,19,Friday,Customer
5.3003,3,19,Friday,Subscriber
25.7335,3,19,Friday,Subscriber
7.3985,3,19,Friday,Subscriber
26.083,3,19,Friday,Customer
6.3016,3,19,Friday,Subscriber
8.4805,3,19,Friday,Subscriber
9.4803,3,19,Friday,Subscriber
26.573,3,19,Friday,Customer
34.0232,3,19,Friday,Subscriber
14.6653,3,19,Friday,Customer
10.6948,3,19,Friday,Subscriber
16.5542,3,18,Friday,Subscriber
13.6167,3,18,Friday,Customer
12.0436,3,18,Friday,Subscriber
3.678,3,18,Friday,Subscriber
21.2601,3,18,Friday,Subscriber
20.7486,3,18,Friday,Customer
18.4159,3,18,Friday,Subscriber
8.34,3,18,Friday,Subscriber
8.8414,3,18,Friday,Subscriber
6.6827,3,18,Friday,Subscriber
4.9668,3,18,Friday,Subscriber
3.4002,3,18,Friday,Subscriber
8.3776,3,18,Friday,Subscriber
24.7366,3,18,Friday,Subscriber
3.7116,3,18,Friday,Subscriber
6.6536,3,18,Friday,Customer
74.5797,3,18,Friday,Customer
17.8236,3,18,Friday,Subscriber
4.829,3,18,Friday,Subscriber
12.6,3,18,Friday,Subscriber
9.7117,3,18,Friday,Subscriber
19.18,3,18,Friday,Subscriber
35.2828,3,18,Friday,Customer
1.777,3,17,Friday,Customer
9.9676,3,17,Friday,Subscriber
53.9966,3,17,Friday,Subscriber
10.2006,3,17,Friday,Subscriber
9.6143,3,17,Friday,Subscriber
26.8705,3,17,Friday,Subscriber
6.9361,3,17,Friday,Customer
9.2951,3,17,Friday,Subscriber
14.2169,3,17,Friday,Customer
6.7677,3,17,Friday,Subscriber
10.319,3,17,Friday,Customer
5.6459,3,17,Friday,Subscriber
4.7176,3,17,Friday,Subscriber
9.0366,3,17,Friday,Subscriber
7.8492,3,17,Friday,Subscriber
22.0086,3,17,Friday,Subscriber
15.4504,3,17,Friday,Customer
29.2638,3,17,Friday,Subscriber
26.7788,3,17,Friday,Customer
13.5127,3,17,Friday,Customer
19.5392,3,17,Friday,Subscriber
14.0792,3,17,Friday,Subscriber
14.3805,3,17,Friday,Subscriber
7.802,3,17,Friday,Subscriber
21.4968,3,17,Friday,Subscriber
14.9268,3,17,Friday,Subscriber
9.7654,3,17,Friday,Subscriber
20.8498,3,17,Friday,Customer
32.6421,3,17,Friday,Customer
15.9549,3,17,Friday,Customer
12.4191,3,16,Friday,Subscriber
32.6451,3,16,Friday,Customer
12.5897,3,16,Friday,Subscriber
3.1905,3,16,Friday,Subscriber
15.4545,3,16,Friday,Subscriber
18.6636,3,16,Friday,Customer
12.221,3,16,Friday,Subscriber
12.5933,3,16,Friday,Subscriber
16.1666,3,16,Friday,Subscriber
10.9952,3,16,Friday,Subscriber
21.1617,3,16,Friday,Customer
18.8569,3,16,Friday,Subscriber
6.8705,3,16,Friday,Subscriber
24.993,3,16,Friday,Customer
42.6026,3,16,Friday,Customer
3.8906,3,16,Friday,Subscriber
43.1694,3,16,Friday,Customer
19.2868,3,16,Friday,Customer
11.095,3,16,Friday,Subscriber
62.313,3,16,Friday,Customer
12.4324,3,16,Friday,Subscriber
78.5596,3,16,Friday,Customer
36.6901,3,16,Friday,Customer
33.935,3,16,Friday,Subscriber
9.711,3,16,Friday,Subscriber
6.3063,3,15,Friday,Subscriber
7.7159,3,15,Friday,Subscriber
58.2821,3,15,Friday,Customer
28.993,3,15,Friday,Customer
15.4389,3,15,Friday,Subscriber
13.8236,3,15,Friday,Customer
17.8058,3,15,Friday,Subscriber
8.8973,3,15,Friday,Customer
44.1115,3,15,Friday,Customer
11.49,3,15,Friday,Customer
9.2207,3,15,Friday,Subscriber
12.5537,3,15,Friday,Subscriber
5.842,3,15,Friday,Subscriber
9.8847,3,15,Friday,Subscriber
14.7728,3,15,Friday,Subscriber
6.9529,3,15,Friday,Subscriber
10.1643,3,15,Friday,Subscriber
10.7959,3,15,Friday,Subscriber
35.2623,3,15,Friday,Customer
101.5247,3,15,Friday,Customer
37.6719,3,15,Friday,Customer
13.1315,3,15,Friday,Customer
20.9572,3,14,Friday,Subscriber
24.3868,3,14,Friday,Customer
3.9736,3,14,Friday,Subscriber
11.2231,3,14,Friday,Subscriber
28.2408,3,14,Friday,Subscriber
15.1325,3,14,Friday,Subscriber
90.6081,3,14,Friday,Customer
11.8528,3,14,Friday,Customer
80.0057,3,14,Friday,Customer
26.091,3,14,Friday,Customer
244.7744,3,14,Friday,Customer
36.0196,3,14,Friday,Customer
12.9844,3,13,Friday,Customer
91.5938,3,13,Friday,Customer
41.0341,3,13,Friday,Customer
6.254,3,13,Friday,Subscriber
7.9168,3,13,Friday,Subscriber
47.4021,3,13,Friday,Customer
10.2905,3,13,Friday,Subscriber
29.524,3,13,Friday,Customer
11.0759,3,12,Friday,Subscriber
23.7674,3,12,Friday,Customer
6.4968,3,12,Friday,Subscriber
